source_file,source_relative_path,sheet_name,source_sha256,file_year_guess,file_period_guess,year,period,row_number_in_cleaned_table,label,category,value_column,value,raw_value,unit,label_columns_used,normalized_indicator,period_order
2023__82b22e496b__Quarterly_Budget__Performance_Report_Q2_2023.xlsx,MoF_Web_Crawl\2023__82b22e496b__Quarterly_Budget__Performance_Report_Q2_2023.xlsx,Revenues,7c7fabbf99f4c212109ac6f80e12080de330555adbd4c6797f26a9dccae16baa,2023,,2023,Column_2,6,الضرائب على التجارة والمعاملات الدولية | Taxes on International Trade and Transactions,Revenue,Column_2,-0.0333465876843657,-0.033346587684365714,unspecified,الإيرادات الفعلية للربع الثاني من السنة المالية 1444/ 1445هـ (2023م) | Actual revenues in Q2 of FY 2022 Vs. Q2 of FY 2023,total_revenue,90
2023__82b22e496b__Quarterly_Budget__Performance_Report_Q2_2023.xlsx,MoF_Web_Crawl\2023__82b22e496b__Quarterly_Budget__Performance_Report_Q2_2023.xlsx,Revenues,7c7fabbf99f4c212109ac6f80e12080de330555adbd4c6797f26a9dccae16baa,2023,,2023,Column_3,6,الضرائب على التجارة والمعاملات الدولية | Taxes on International Trade and Transactions,Revenue,Column_3,5243.1281084,5243.1281084,unspecified,الإيرادات الفعلية للربع الثاني من السنة المالية 1444/ 1445هـ (2023م) | Actual revenues in Q2 of FY 2022 Vs. Q2 of FY 2023,total_revenue,90
2023__82b22e496b__Quarterly_Budget__Performance_Report_Q2_2023.xlsx,MoF_Web_Crawl\2023__82b22e496b__Quarterly_Budget__Performance_Report_Q2_2023.xlsx,Revenues,7c7fabbf99f4c212109ac6f80e12080de330555adbd4c6797f26a9dccae16baa,2023,,2023,Column_4,6,الضرائب على التجارة والمعاملات الدولية | Taxes on International Trade and Transactions,Revenue,Column_4,5424.0,5424,unspecified,الإيرادات الفعلية للربع الثاني من السنة المالية 1444/ 1445هـ (2023م) | Actual revenues in Q2 of FY 2022 Vs. Q2 of FY 2023,total_revenue,90
2023__82b22e496b__Quarterly_Budget__Performance_Report_Q2_2023.xlsx,MoF_Web_Crawl\2023__82b22e496b__Quarterly_Budget__Performance_Report_Q2_2023.xlsx,Revenues,7c7fabbf99f4c212109ac6f80e12080de330555adbd4c6797f26a9dccae16baa,2023,,2023,Column_2,18,الضرائب على التجارة والمعاملات الدولية | Taxes on International Trade and Transactions,Revenue,Column_2,0.0243225977254124,0.024322597725412454,unspecified,الإيرادات الفعلية للربع الثاني من السنة المالية 1444/ 1445هـ (2023م) | Actual revenues in Q2 of FY 2022 Vs. Q2 of FY 2023,total_revenue,90
2023__82b22e496b__Quarterly_Budget__Performance_Report_Q2_2023.xlsx,MoF_Web_Crawl\2023__82b22e496b__Quarterly_Budget__Performance_Report_Q2_2023.xlsx,Revenues,7c7fabbf99f4c212109ac6f80e12080de330555adbd4c6797f26a9dccae16baa,2023,,2023,Column_3,18,الضرائب على التجارة والمعاملات الدولية | Taxes on International Trade and Transactions,Revenue,Column_3,10743.80739087,10743.80739087,unspecified,الإيرادات الفعلية للربع الثاني من السنة المالية 1444/ 1445هـ (2023م) | Actual revenues in Q2 of FY 2022 Vs. Q2 of FY 2023,total_revenue,90
2023__82b22e496b__Quarterly_Budget__Performance_Report_Q2_2023.xlsx,MoF_Web_Crawl\2023__82b22e496b__Quarterly_Budget__Performance_Report_Q2_2023.xlsx,Revenues,7c7fabbf99f4c212109ac6f80e12080de330555adbd4c6797f26a9dccae16baa,2023,,2023,Column_4,18,الضرائب على التجارة والمعاملات الدولية | Taxes on International Trade and Transactions,Revenue,Column_4,10488.69507978,10488.69507978,unspecified,الإيرادات الفعلية للربع الثاني من السنة المالية 1444/ 1445هـ (2023م) | Actual revenues in Q2 of FY 2022 Vs. Q2 of FY 2023,total_revenue,90
2023__Q3__de70d89bb6__Q3-2023_Quarterly_Budget_Performance_Tables.xlsx,MoF_Web_Crawl\2023__Q3__de70d89bb6__Q3-2023_Quarterly_Budget_Performance_Tables.xlsx,Revenues,76d13a98691001ee451c0d9a54ccff9619aa6a597f8abbf3bb6b3f5227db4009,2023,,2023,الإجمالي,16,الضرائب على التجارة والمعاملات الدولية | Taxes on International Trade and Transactions,Revenue,الإجمالي,0.45,0.45,unspecified,الإيرادات* | Q1 | Revenues*,total_revenue,90
2023__Q3__de70d89bb6__Q3-2023_Quarterly_Budget_Performance_Tables.xlsx,MoF_Web_Crawl\2023__Q3__de70d89bb6__Q3-2023_Quarterly_Budget_Performance_Tables.xlsx,Revenues,76d13a98691001ee451c0d9a54ccff9619aa6a597f8abbf3bb6b3f5227db4009,2023,,2023,الإجمالي,28,الضرائب على التجارة والمعاملات الدولية | Taxes on International Trade and Transactions,Revenue,الإجمالي,0.1413524410941633,0.14135244109416334,unspecified,الإيرادات* | Q1 | Revenues*,total_revenue,90
2023__Q3__de70d89bb6__Q3-2023_Quarterly_Budget_Performance_Tables.xlsx,MoF_Web_Crawl\2023__Q3__de70d89bb6__Q3-2023_Quarterly_Budget_Performance_Tables.xlsx,Revenues,76d13a98691001ee451c0d9a54ccff9619aa6a597f8abbf3bb6b3f5227db4009,2023,,2023,الإجمالي,2,"الضرائب على الدخل والأرباح والمكاسب الرأسمالية | 7188.2436034600005 | Taxes on Income, Profit and Capital Gains",Revenue,الإجمالي,32078.87781819,32078.877818189998,unspecified,الإيرادات* | Q1 | Revenues*,total_revenue,90
2023__2447c0413f__Quarterly_Budget_Performance_Report_Q1_2023.xlsx,MoF_Web_Crawl\2023__2447c0413f__Quarterly_Budget_Performance_Report_Q1_2023.xlsx,Revenues,ca3b02390734746828aafdb87b9144ca2240fdddf506d0c5faecb2aa760f933b,2023,,2023,Column_2,4,"الضرائب على الدخل والأرباح والمكاسب الرأسمالية | Taxes on Income, Profit and Capital Gains",Revenue,Column_2,0.7480921831941154,0.7480921831941154,unspecified,الإيرادات الفعلية للربع الأول من السنة المالية 1444/ 1445هـ (2023م) | Actual revenues in Q1 of FY 2022 Vs. Q1 of FY 2023,total_revenue,90
2023__2447c0413f__Quarterly_Budget_Performance_Report_Q1_2023.xlsx,MoF_Web_Crawl\2023__2447c0413f__Quarterly_Budget_Performance_Report_Q1_2023.xlsx,Revenues,ca3b02390734746828aafdb87b9144ca2240fdddf506d0c5faecb2aa760f933b,2023,,2023,Column_3,4,"الضرائب على الدخل والأرباح والمكاسب الرأسمالية | Taxes on Income, Profit and Capital Gains",Revenue,Column_3,7188.2436034600005,7188.2436034600005,unspecified,الإيرادات الفعلية للربع الأول من السنة المالية 1444/ 1445هـ (2023م) | Actual revenues in Q1 of FY 2022 Vs. Q1 of FY 2023,total_revenue,90
2023__2447c0413f__Quarterly_Budget_Performance_Report_Q1_2023.xlsx,MoF_Web_Crawl\2023__2447c0413f__Quarterly_Budget_Performance_Report_Q1_2023.xlsx,Revenues,ca3b02390734746828aafdb87b9144ca2240fdddf506d0c5faecb2aa760f933b,2023,,2023,Column_4,4,"الضرائب على الدخل والأرباح والمكاسب الرأسمالية | Taxes on Income, Profit and Capital Gains",Revenue,Column_4,4112.05065303,4112.05065303,unspecified,الإيرادات الفعلية للربع الأول من السنة المالية 1444/ 1445هـ (2023م) | Actual revenues in Q1 of FY 2022 Vs. Q1 of FY 2023,total_revenue,90
2023__82b22e496b__Quarterly_Budget__Performance_Report_Q2_2023.xlsx,MoF_Web_Crawl\2023__82b22e496b__Quarterly_Budget__Performance_Report_Q2_2023.xlsx,Revenues,7c7fabbf99f4c212109ac6f80e12080de330555adbd4c6797f26a9dccae16baa,2023,,2023,Column_2,4,"الضرائب على الدخل والأرباح والمكاسب الرأسمالية | Taxes on Income, Profit and Capital Gains",Revenue,Column_2,0.629739325703957,0.629739325703957,unspecified,الإيرادات الفعلية للربع الثاني من السنة المالية 1444/ 1445هـ (2023م) | Actual revenues in Q2 of FY 2022 Vs. Q2 of FY 2023,total_revenue,90
2023__82b22e496b__Quarterly_Budget__Performance_Report_Q2_2023.xlsx,MoF_Web_Crawl\2023__82b22e496b__Quarterly_Budget__Performance_Report_Q2_2023.xlsx,Revenues,7c7fabbf99f4c212109ac6f80e12080de330555adbd4c6797f26a9dccae16baa,2023,,2023,Column_3,4,"الضرائب على الدخل والأرباح والمكاسب الرأسمالية | Taxes on Income, Profit and Capital Gains",Revenue,Column_3,16680.38199858,16680.38199858,unspecified,الإيرادات الفعلية للربع الثاني من السنة المالية 1444/ 1445هـ (2023م) | Actual revenues in Q2 of FY 2022 Vs. Q2 of FY 2023,total_revenue,90
2023__82b22e496b__Quarterly_Budget__Performance_Report_Q2_2023.xlsx,MoF_Web_Crawl\2023__82b22e496b__Quarterly_Budget__Performance_Report_Q2_2023.xlsx,Revenues,7c7fabbf99f4c212109ac6f80e12080de330555adbd4c6797f26a9dccae16baa,2023,,2023,Column_4,4,"الضرائب على الدخل والأرباح والمكاسب الرأسمالية | Taxes on Income, Profit and Capital Gains",Revenue,Column_4,10235.0,10235,unspecified,الإيرادات الفعلية للربع الثاني من السنة المالية 1444/ 1445هـ (2023م) | Actual revenues in Q2 of FY 2022 Vs. Q2 of FY 2023,total_revenue,90
2023__82b22e496b__Quarterly_Budget__Performance_Report_Q2_2023.xlsx,MoF_Web_Crawl\2023__82b22e496b__Quarterly_Budget__Performance_Report_Q2_2023.xlsx,Revenues,7c7fabbf99f4c212109ac6f80e12080de330555adbd4c6797f26a9dccae16baa,2023,,2023,Column_2,16,"الضرائب على الدخل والأرباح والمكاسب الرأسمالية | Taxes on Income, Profit and Capital Gains",Revenue,Column_2,0.6636311658981051,0.6636311658981051,unspecified,الإيرادات الفعلية للربع الثاني من السنة المالية 1444/ 1445هـ (2023م) | Actual revenues in Q2 of FY 2022 Vs. Q2 of FY 2023,total_revenue,90
2023__82b22e496b__Quarterly_Budget__Performance_Report_Q2_2023.xlsx,MoF_Web_Crawl\2023__82b22e496b__Quarterly_Budget__Performance_Report_Q2_2023.xlsx,Revenues,7c7fabbf99f4c212109ac6f80e12080de330555adbd4c6797f26a9dccae16baa,2023,,2023,Column_3,16,"الضرائب على الدخل والأرباح والمكاسب الرأسمالية | Taxes on Income, Profit and Capital Gains",Revenue,Column_3,23868.62560204,23868.62560204,unspecified,الإيرادات الفعلية للربع الثاني من السنة المالية 1444/ 1445هـ (2023م) | Actual revenues in Q2 of FY 2022 Vs. Q2 of FY 2023,total_revenue,90
2023__82b22e496b__Quarterly_Budget__Performance_Report_Q2_2023.xlsx,MoF_Web_Crawl\2023__82b22e496b__Quarterly_Budget__Performance_Report_Q2_2023.xlsx,Revenues,7c7fabbf99f4c212109ac6f80e12080de330555adbd4c6797f26a9dccae16baa,2023,,2023,Column_4,16,"الضرائب على الدخل والأرباح والمكاسب الرأسمالية | Taxes on Income, Profit and Capital Gains",Revenue,Column_4,14347.30611647,14347.30611647,unspecified,الإيرادات الفعلية للربع الثاني من السنة المالية 1444/ 1445هـ (2023م) | Actual revenues in Q2 of FY 2022 Vs. Q2 of FY 2023,total_revenue,90
2023__Q3__de70d89bb6__Q3-2023_Quarterly_Budget_Performance_Tables.xlsx,MoF_Web_Crawl\2023__Q3__de70d89bb6__Q3-2023_Quarterly_Budget_Performance_Tables.xlsx,Revenues,76d13a98691001ee451c0d9a54ccff9619aa6a597f8abbf3bb6b3f5227db4009,2023,,2023,الإجمالي,14,"الضرائب على الدخل والأرباح والمكاسب الرأسمالية | Taxes on Income, Profit and Capital Gains",Revenue,الإجمالي,1.48,1.48,unspecified,الإيرادات* | Q1 | Revenues*,total_revenue,90
2023__Q3__de70d89bb6__Q3-2023_Quarterly_Budget_Performance_Tables.xlsx,MoF_Web_Crawl\2023__Q3__de70d89bb6__Q3-2023_Quarterly_Budget_Performance_Tables.xlsx,Revenues,76d13a98691001ee451c0d9a54ccff9619aa6a597f8abbf3bb6b3f5227db4009,2023,,2023,الإجمالي,26,"الضرائب على الدخل والأرباح والمكاسب الرأسمالية | Taxes on Income, Profit and Capital Gains",Revenue,الإجمالي,0.8161245589255444,0.8161245589255444,unspecified,الإيرادات* | Q1 | Revenues*,total_revenue,90
2023__Q3__de70d89bb6__Q3-2023_Quarterly_Budget_Performance_Tables.xlsx,MoF_Web_Crawl\2023__Q3__de70d89bb6__Q3-2023_Quarterly_Budget_Performance_Tables.xlsx,Revenues,76d13a98691001ee451c0d9a54ccff9619aa6a597f8abbf3bb6b3f5227db4009,2023,,2023,الإجمالي,3,الضرائب على السلع والخدمات | 63086.93591 | Taxes on Goods and Services,Revenue,الإجمالي,199474.512678,199474.512678,unspecified,الإيرادات* | Q1 | Revenues*,total_revenue,90
2023__2447c0413f__Quarterly_Budget_Performance_Report_Q1_2023.xlsx,MoF_Web_Crawl\2023__2447c0413f__Quarterly_Budget_Performance_Report_Q1_2023.xlsx,Revenues,ca3b02390734746828aafdb87b9144ca2240fdddf506d0c5faecb2aa760f933b,2023,,2023,Column_2,5,الضرائب على السلع والخدمات | Taxes on Goods and Services,Revenue,Column_2,0.0441558238845067,0.044155823884506784,unspecified,الإيرادات الفعلية للربع الأول من السنة المالية 1444/ 1445هـ (2023م) | Actual revenues in Q1 of FY 2022 Vs. Q1 of FY 2023,total_revenue,90
2023__2447c0413f__Quarterly_Budget_Performance_Report_Q1_2023.xlsx,MoF_Web_Crawl\2023__2447c0413f__Quarterly_Budget_Performance_Report_Q1_2023.xlsx,Revenues,ca3b02390734746828aafdb87b9144ca2240fdddf506d0c5faecb2aa760f933b,2023,,2023,Column_3,5,الضرائب على السلع والخدمات | Taxes on Goods and Services,Revenue,Column_3,63086.93591,63086.93591,unspecified,الإيرادات الفعلية للربع الأول من السنة المالية 1444/ 1445هـ (2023م) | Actual revenues in Q1 of FY 2022 Vs. Q1 of FY 2023,total_revenue,90
2023__2447c0413f__Quarterly_Budget_Performance_Report_Q1_2023.xlsx,MoF_Web_Crawl\2023__2447c0413f__Quarterly_Budget_Performance_Report_Q1_2023.xlsx,Revenues,ca3b02390734746828aafdb87b9144ca2240fdddf506d0c5faecb2aa760f933b,2023,,2023,Column_4,5,الضرائب على السلع والخدمات | Taxes on Goods and Services,Revenue,Column_4,60419.0815843,60419.0815843,unspecified,الإيرادات الفعلية للربع الأول من السنة المالية 1444/ 1445هـ (2023م) | Actual revenues in Q1 of FY 2022 Vs. Q1 of FY 2023,total_revenue,90
2023__82b22e496b__Quarterly_Budget__Performance_Report_Q2_2023.xlsx,MoF_Web_Crawl\2023__82b22e496b__Quarterly_Budget__Performance_Report_Q2_2023.xlsx,Revenues,7c7fabbf99f4c212109ac6f80e12080de330555adbd4c6797f26a9dccae16baa,2023,,2023,Column_2,5,الضرائب على السلع والخدمات | Taxes on Goods and Services,Revenue,Column_2,0.0297403692201807,0.02974036922018075,unspecified,الإيرادات الفعلية للربع الثاني من السنة المالية 1444/ 1445هـ (2023م) | Actual revenues in Q2 of FY 2022 Vs. Q2 of FY 2023,total_revenue,90
2023__82b22e496b__Quarterly_Budget__Performance_Report_Q2_2023.xlsx,MoF_Web_Crawl\2023__82b22e496b__Quarterly_Budget__Performance_Report_Q2_2023.xlsx,Revenues,7c7fabbf99f4c212109ac6f80e12080de330555adbd4c6797f26a9dccae16baa,2023,,2023,Column_3,5,الضرائب على السلع والخدمات | Taxes on Goods and Services,Revenue,Column_3,66129.92651132001,66129.92651132001,unspecified,الإيرادات الفعلية للربع الثاني من السنة المالية 1444/ 1445هـ (2023م) | Actual revenues in Q2 of FY 2022 Vs. Q2 of FY 2023,total_revenue,90
2023__82b22e496b__Quarterly_Budget__Performance_Report_Q2_2023.xlsx,MoF_Web_Crawl\2023__82b22e496b__Quarterly_Budget__Performance_Report_Q2_2023.xlsx,Revenues,7c7fabbf99f4c212109ac6f80e12080de330555adbd4c6797f26a9dccae16baa,2023,,2023,Column_4,5,الضرائب على السلع والخدمات | Taxes on Goods and Services,Revenue,Column_4,64220.0,64220,unspecified,الإيرادات الفعلية للربع الثاني من السنة المالية 1444/ 1445هـ (2023م) | Actual revenues in Q2 of FY 2022 Vs. Q2 of FY 2023,total_revenue,90
2023__82b22e496b__Quarterly_Budget__Performance_Report_Q2_2023.xlsx,MoF_Web_Crawl\2023__82b22e496b__Quarterly_Budget__Performance_Report_Q2_2023.xlsx,Revenues,7c7fabbf99f4c212109ac6f80e12080de330555adbd4c6797f26a9dccae16baa,2023,,2023,Column_2,17,الضرائب على السلع والخدمات | Taxes on Goods and Services,Revenue,Column_2,0.0367260322035918,0.03672603220359183,unspecified,الإيرادات الفعلية للربع الثاني من السنة المالية 1444/ 1445هـ (2023م) | Actual revenues in Q2 of FY 2022 Vs. Q2 of FY 2023,total_revenue,90
2023__82b22e496b__Quarterly_Budget__Performance_Report_Q2_2023.xlsx,MoF_Web_Crawl\2023__82b22e496b__Quarterly_Budget__Performance_Report_Q2_2023.xlsx,Revenues,7c7fabbf99f4c212109ac6f80e12080de330555adbd4c6797f26a9dccae16baa,2023,,2023,Column_3,17,الضرائب على السلع والخدمات | Taxes on Goods and Services,Revenue,Column_3,129216.86242132,129216.86242132001,unspecified,الإيرادات الفعلية للربع الثاني من السنة المالية 1444/ 1445هـ (2023م) | Actual revenues in Q2 of FY 2022 Vs. Q2 of FY 2023,total_revenue,90
2023__82b22e496b__Quarterly_Budget__Performance_Report_Q2_2023.xlsx,MoF_Web_Crawl\2023__82b22e496b__Quarterly_Budget__Performance_Report_Q2_2023.xlsx,Revenues,7c7fabbf99f4c212109ac6f80e12080de330555adbd4c6797f26a9dccae16baa,2023,,2023,Column_4,17,الضرائب على السلع والخدمات | Taxes on Goods and Services,Revenue,Column_4,124639.35351046,124639.35351046,unspecified,الإيرادات الفعلية للربع الثاني من السنة المالية 1444/ 1445هـ (2023م) | Actual revenues in Q2 of FY 2022 Vs. Q2 of FY 2023,total_revenue,90
2023__Q3__de70d89bb6__Q3-2023_Quarterly_Budget_Performance_Tables.xlsx,MoF_Web_Crawl\2023__Q3__de70d89bb6__Q3-2023_Quarterly_Budget_Performance_Tables.xlsx,Revenues,76d13a98691001ee451c0d9a54ccff9619aa6a597f8abbf3bb6b3f5227db4009,2023,,2023,الإجمالي,15,الضرائب على السلع والخدمات | Taxes on Goods and Services,Revenue,الإجمالي,0.57,0.57,unspecified,الإيرادات* | Q1 | Revenues*,total_revenue,90
2023__Q3__de70d89bb6__Q3-2023_Quarterly_Budget_Performance_Tables.xlsx,MoF_Web_Crawl\2023__Q3__de70d89bb6__Q3-2023_Quarterly_Budget_Performance_Tables.xlsx,Revenues,76d13a98691001ee451c0d9a54ccff9619aa6a597f8abbf3bb6b3f5227db4009,2023,,2023,الإجمالي,27,الضرائب على السلع والخدمات | Taxes on Goods and Services,Revenue,الإجمالي,0.1768779940835765,0.17687799408357652,unspecified,الإيرادات* | Q1 | Revenues*,total_revenue,90
2023__Q3__de70d89bb6__Q3-2023_Quarterly_Budget_Performance_Tables.xlsx,MoF_Web_Crawl\2023__Q3__de70d89bb6__Q3-2023_Quarterly_Budget_Performance_Tables.xlsx,Revenues,76d13a98691001ee451c0d9a54ccff9619aa6a597f8abbf3bb6b3f5227db4009,2023,,2023,الإجمالي,5,ضرائب أخرى | 4120.3888697 | Other Taxes,Revenue,الإجمالي,29895.60721362,29895.60721362,unspecified,الإيرادات* | Q1 | Revenues*,total_revenue,90
2023__82b22e496b__Quarterly_Budget__Performance_Report_Q2_2023.xlsx,MoF_Web_Crawl\2023__82b22e496b__Quarterly_Budget__Performance_Report_Q2_2023.xlsx,Revenues,7c7fabbf99f4c212109ac6f80e12080de330555adbd4c6797f26a9dccae16baa,2023,,2023,Column_2,7,ضرائب أخرى | Other Taxes,Revenue,Column_2,0.1399134199974807,0.13991341999748075,unspecified,الإيرادات الفعلية للربع الثاني من السنة المالية 1444/ 1445هـ (2023م) | Actual revenues in Q2 of FY 2022 Vs. Q2 of FY 2023,total_revenue,90
